r,gr,k,Fg_k,S_k,G_k,D_k
0.0062273946577337935,0.7848091817455809,0.0,-0.19545613973627252,-7.600070148395991,0.7881461221734664,-0.7881461221734664
0.01868218397320138,0.7943111193481769,0.03913894324853229,-0.19531141019060175,-7.593702048386477,-0.2825833019545727,0.2825833019545727
0.03113697328866897,0.8035913087107223,0.07827788649706457,-0.1948777759063542,-7.574622139879585,-0.46320281461008783,0.46320281461008783
0.04359176260413655,0.8126411549240747,0.11741682974559686,-0.19415689687257842,-7.5429034623934506,-0.6882391111491086,0.6882391111491086
0.05604655191960414,0.8214531412666505,0.15655577299412915,-0.1931515295277786,-7.498667299222259,-0.9577007254205687,0.9577007254205687
0.06850134123507173,0.8300208221731676,0.19569471624266144,-0.19186551151804956,-7.442082506794181,-1.2715966147032072,1.2715966147032072
0.08095613055053931,0.838338809504016,0.23483365949119372,-0.19030374050388787,-7.373364582171067,-1.629935490958474,1.629935490958474
0.0934109198660069,0.8464027526444181,0.273972602739726,-0.1884721471597373,-7.292774475028441,-2.0327250503742604,2.0327250503742604
0.10586570918147449,0.8542093128017059,0.3131115459882583,-0.18637766254956042,-7.200617152180659,-2.4799711050418765,2.4799711050418765
0.11832049849694208,0.861756132075105,0.3522504892367906,-0.18402818009953015,-7.097239924379327,-2.9716766210366043,2.9716766210366043
0.13077528781240966,0.8690417978094758,0.3913894324853229,-0.18143251242502956,-6.9830305467013005,-3.507840667711576,3.507840667711576
0.14323007712787725,0.8760658028241664,0.43052837573385516,-0.17860034330323984,-6.858415105342553,-4.088457283406187,4.088457283406187
0.15568486644334484,0.8828285020760159,0.46966731898238745,-0.17554217511444395,-6.723855705035533,-4.71351426323291,4.71351426323291
0.16813965575881243,0.8893310663451505,0.5088062622309197,-0.17226927210451884,-6.579847972598829,-5.382991874978277,5.382991874978277
0.18059444507428002,0.8955754335016114,0.547945205479452,-0.16879359984773176,-6.426918393300197,-6.0968615095516885,6.0968615095516885
0.1930492343897476,0.9015642579117994,0.5870841487279843,-0.16512776131267756,-6.265621497757813,-6.855084272732218,6.855084272732218
0.20550402370521517,0.907300858507951,0.6262230919765166,-0.16128492995484517,-6.096536918013188,-7.657609525298532,7.657609525298532
0.21795881302068276,0.9127891660265561,0.6653620352250489,-0.15727878027671524,-5.920266332175471,-8.504373378890392,8.504373378890392
0.23041360233615035,0.9180336698805707,0.7045009784735812,-0.1531234163103684,-5.7374303176562105,-9.395297155209441,9.395297155209441
0.24286839165161794,0.9230393651015714,0.7436399217221135,-0.14883329848821625,-5.548665133481515,-10.330285816371074,10.330285816371074
0.2553231809670855,0.9278116997436376,0.7827788649706457,-0.14442316937460584,-5.354619452482657,-11.309226374399616,11.309226374399616
0.2677779702825531,0.932356523105826,0.821917808219178,-0.13990797873465893,-5.155951064324993,-12.331986288004314,12.331986288004314
0.2802327595980207,0.9366800350849422,0.8610567514677103,-0.1353028084167711,-4.953323570337928,-13.398411854870064,13.398411854870064
0.2926875489134883,0.9407887369331966,0.9001956947162426,-0.13062279752176775,-4.747403090957781,-14.508326607770721,14.508326607770721
0.30514233822895587,0.944689383651746,0.9393346379647749,-0.12588306832481305,-4.538855006291774,-15.661529722842626,15.661529722842626
0.3175971275444235,0.9483889382148362,0.9784735812133072,-0.12109865340590915,-4.328340749860002,-16.85779444834359,16.85779444834359
0.33005191685989105,0.9518945277791717,1.0176125244618395,-0.11628442443128754,-4.116514674976652,-18.096866562183557,18.096866562183557
0.34250670617535867,0.9552134019998371,1.0567514677103718,-0.11145502301134355,-3.9040210124991166,-19.378462866427554,19.378462866427554
0.35496149549082623,0.9583528935388532,1.095890410958904,-0.10662479404113571,-3.691490937809972,-20.702269726853594,20.702269726853594
0.3674162848062938,0.9613203808235413,1.1350293542074363,-0.10180772190706228,-3.47953976391074,-22.067941665492274,22.067941665492274
0.3798710741217614,0.9641232530822338,1.1741682974559686,-0.09701736991834092,-3.2687642764070004,-23.47510001388572,23.47510001388572
0.39232586343722897,0.9667688776611292,1.213307240704501,-0.09226682329456602,-3.0597402249609047,-24.92333163457569,24.92333163457569
0.4047806527526966,0.9692645696023477,1.2524461839530332,-0.08756863601116179,-2.8530199844911186,-26.41218771807344,26.41218771807344
0.41723544206816415,0.9716175634448987,1.2915851272015655,-0.08293478177322781,-2.6491303980220238,-27.941182662271302,27.941182662271302
0.42969023138363177,0.9738349871923218,1.3307240704500978,-0.07837660935536471,-2.4485708116360474,-29.509793040933946,29.509793040933946
0.44214502069909933,0.9759238383776876,1.36986301369863,-0.07390480251084916,-2.251811310477363,-31.11745666755524,31.11745666755524
0.4545998100145669,0.9778909621440808,1.4090019569471623,-0.06952934461828668,-2.059291163204614,-32.763571760484695,32.763571760484695
0.4670545993300345,0.9797430312504678,1.4481409001956946,-0.06525948819789654,-1.8714174807074477,-34.44749621482412,34.44749621482412
0.4795093886455021,0.9814865279051284,1.487279843444227,-0.061103729393175724,-1.688564093299732,-36.16854698616042,36.16854698616042
0.4919641779609697,0.9831277273248811,1.5264187866927592,-0.057069787477141545,-1.5110706489942278,-37.92599959075086,37.92599959075086
0.5044189672764373,0.9846726829147855,1.5655577299412915,-0.05316458940595352,-1.3392419338619548,-39.71908772629896,39.71908772629896
0.5168737565919048,0.9861272129626986,1.6046966731898238,-0.04939425940675838,-1.1733474138973685,-41.54700301697191,41.54700301697191
0.5293285459073724,0.9874968887429881,1.643835616438356,-0.04576411355136305,-1.013620996259974,-43.40889488579773,43.40889488579773
0.5417833352228401,0.9887870239264029,1.6829745596868884,-0.04227865923308962,-0.8602610062559433,-45.30387055706113,45.30387055706113
0.5542381245383076,0.9900026651958319,1.7221135029354206,-0.038941599431165,-0.71343037497126,-47.23099519078263,47.23099519078263
0.5666929138537752,0.9911485839727664,1.761252446183953,-0.03575584161548258,-0.5732570310812335,-49.18929215082223,49.18929215082223
0.5791477031692428,0.9922292691642057,1.8003913894324852,-0.03272351111478264,-0.439834489050436,-51.17774340760142,51.17774340760142
0.5916024924847104,0.9932489208466688,1.8395303326810175,-0.029845968743430134,-0.313222624710926,-53.19529007588158,53.19529007588158
0.6040572818001779,0.9942114448105474,1.8786692759295498,-0.027123832456221818,-0.19344862807375995,-55.24083308748398,55.24083308748398
0.6165120711156455,0.995120447896315,1.917808219178082,-0.024557002777196458,-0.08050812219664416,-57.313233998279514,57.313233998279514
0.6289668604311132,0.9959792340618723,1.9569471624266144,-0.022144691727396706,0.02563356399454486,-59.41131592822705,59.41131592822705
0.6414216497465808,0.9967908011295192,1.9960861056751467,-0.019885454958068854,0.12503998184497045,-61.53386463269163,61.53386463269163
0.6538764390620483,0.9975578381696228,2.035225048923679,-0.017777226779981895,0.21780202168079665,-63.679629702737735,63.679629702737735
0.6663312283775159,0.9982827234878417,2.0743639921722115,-0.01581735776648234,0.3040362582747771,-65.84732589156133,65.84732589156133
0.6787860176929835,0.9989675231917989,2.1135029354207435,-0.014002654597621579,0.3838831977046505,-68.03563456371553,68.03563456371553
0.691240807008451,0.9996139903232035,2.152641878669276,-0.012329421805231566,0.45750544056981113,-70.2432052632768,70.2432052632768
0.7036955963239186,1.000223564550589,2.191780821917808,-0.01079350507418002,0.5250857767360791,-72.46865739662134,72.46865739662134
0.7161503856393863,1.0007973724279828,2.2309197651663406,-0.009390335753188298,0.5868252268597149,-74.71058202501305,74.71058202501305
0.7286051749548539,1.001336228233866,2.2700587084148727,-0.008114976229500512,0.6429410459019775,-76.9675437617628,76.9675437617628
0.7410599642703214,1.001840635414705,2.309197651663405,-0.00696216582527968,0.6936647036876941,-79.23808276829759,79.23808276829759
0.753514753585789,1.0023107886659741,2.3483365949119372,-0.0059263668797902135,0.7392398572892306,-81.52071684308132,81.52071684308132
0.7659695429012566,1.0027465766930328,2.3874755381604698,-0.0050018106900927735,0.779920329635918,-83.81394359695973,83.81394359695973
0.7784243322167241,1.0031475857021495,2.426614481409002,-0.004182542994001001,0.8159681082639559,-86.11624270816054,86.11624270816054
0.7908791215321918,1.0035131036806502,2.4657534246575343,-0.003462468692280302,0.8476513775396667,-88.42607824986547,88.42607824986547
0.8033339108476594,1.0038421255320615,2.5048923679060664,-0.0028353955223472645,0.8752425970167204,-90.74190108298734,90.74190108298734
0.815788700163127,1.0041333591397217,2.544031311154599,-0.0022950764128734174,0.8990166378335697,-93.06215130653914,93.06215130653914
0.8282434894785945,1.0043852324378233,2.583170254403131,-0.0018352502675238265,0.9192489882289516,-95.38526075775565,95.38526075775565
0.8406982787940621,1.0045959015750228,2.6223091976516635,-0.0014496809463653852,0.936214038359923,-97.7096555539496,97.7096555539496
0.8531530681095297,1.0047632602593826,2.6614481409001955,-0.0011321942350569075,0.950183453657496,-100.03375866792801,100.03375866792801
0.8656078574249972,1.0048849503778379,2.700587084148728,-0.0008767126145661002,0.9614246449590916,-102.35599252867983,102.35599252867983
0.8780626467404649,1.0049583739845964,2.73972602739726,-0.000677287667629934,0.9701993426242829,-104.67478163896193,104.67478163896193
0.8905174360559325,1.0049807067552294,2.7788649706457926,-0.0005281299822624047,0.9767622807804542,-106.98855520136371,106.98855520136371
0.9029722253714001,1.004948913001462,2.8180039138943247,-0.0004236364370969964,0.9813599967677321,-109.2957497444169,109.2957497444169
0.9154270146868676,1.0048597623416287,2.857142857142857,-0.00035841477801034234,0.984229749767545,-111.59481174034012,111.59481174034012
0.9278818040023352,1.0047098481163823,2.8962818003913893,-0.0003273054200926247,0.9855985615159245,-113.88420020606478,113.88420020606478
0.9403365933178028,1.0044956076367708,2.935420743639922,-0.0003254004334005859,0.9856823809303742,-116.16238927927597,116.16238927927597
0.9527913826332703,1.0042133443418209,2.974559686888454,-0.0003480596948463454,0.9846853734267608,-118.42787076133268,118.42787076133268
0.965246171948738,1.0038592519384466,3.0136986301369864,-0.0003909242118482963,0.982799334678675,-120.67915661908074,120.67915661908074
0.9777009612642056,1.0034294405801596,3.0528375733855184,-0.00044992664581511413,0.980203227584135,-122.91478143776666,122.91478143776666
0.9901557505796732,1.0029199651373828,3.091976516634051,-0.0005212990849812192,0.9770628402608263,-125.13330481747636,125.13330481747636
1.0026105398951408,1.0023302709778705,3.131115459882583,-0.0006015781364044146,0.9735305619982058,-127.33331370577324,127.33331370577324
1.0150653292106084,1.0017598248296236,3.1702544031311155,-0.0006876074259321796,0.9697452732589841,-129.51342465948747,129.51342465948747
1.0275201185260758,1.001253007067933,3.2093933463796476,-0.0007765376125151476,0.9658323450493335,-131.672286028912,131.672286028912
1.0399749078415435,1.0008056582352751,3.24853228962818,-0.0008658240392852341,0.9619037422714497,-133.8085800579913,133.8085800579913
1.052429697157011,1.0004136985895833,3.287671232876712,-0.0009532221582270853,0.9580582250380083,-135.92102489444207,135.92102489444207
1.0648844864724787,1.0000731469425799,3.3268101761252447,-0.0010367808779810687,0.954381641368833,-138.0083765041218,138.0083765041218
1.0773392757879463,0.9997801364077595,3.3659491193737767,-0.001114833995264028,0.9509473042083828,-140.06943048435505,140.06943048435505
1.089794065103414,0.9995309273696953,3.4050880626223092,-0.0011859898795414212,0.9478164453001775,-142.10302377134536,142.10302377134536
1.1022488544188815,0.9993219179557808,3.4442270058708413,-0.0012491195879083309,0.9450387381320334,-144.1080362372273,144.1080362372273
1.114703643734349,0.9991496522692371,3.483365949119374,-0.0013033435926318002,0.9426528819242008,-146.0833921727625,146.0833921727625
1.1271584330498166,0.9990108266180588,3.522504892367906,-0.001348017307485711,0.9406872384706287,-148.02806165213914,148.02806165213914
1.1396132223652842,0.9989022939561268,3.5616438356164384,-0.0013827156008995028,0.9391605135604219,-149.94106177680345,149.94106177680345
1.1520680116807518,0.9988210667332862,3.6007827788649704,-0.0014072164840887157,0.9380824747000965,-151.82145779572727,151.82145779572727
1.1645228009962194,0.9987643183358305,3.639921722113503,-0.0014214841607969137,0.9374546969249358,-153.66836409999954,153.66836409999954
1.176977590311687,0.9987293832829244,3.679060665362035,-0.001425651622128699,0.9372713286263372,-155.4809450901137,155.4809450901137
1.1894323796271546,0.9987137563315881,3.7181996086105675,-0.0014200029652780511,0.9375198695277658,-157.25841591481304,157.25841591481304
1.201887168942622,0.9987150906296083,3.7573385518590996,-0.0014049556088526402,0.9381819532104838,-159.00004308084223,159.00004308084223
1.2143419582580897,0.9987311950447374,3.796477495107632,-0.0013810425700713977,0.9392341269168585,-160.70514493343742,160.70514493343742
1.2267967475735573,0.9987600307873135,3.835616438356164,-0.0013488949604865315,0.9406486217385926,-162.37309200786976,162.37309200786976
1.239251536889025,0.9987997074339304,3.8747553816046967,-0.0013092248471766495,0.9423941067242274,-164.0033072528278,164.0033072528278
1.2517063262044925,0.9988484784501311,3.9138943248532287,-0.0012628086157067677,0.9444364209089022,-165.595266126891,165.595266126891
1.2641611155199601,0.9989047363018048,3.9530332681017613,-0.001210470959688121,0.9467392777737227,-167.14849656979908,167.14849656979908
1.2766159048354278,0.9989670072365557,3.9921722113502933,-0.0011530696096363742,0.9492649371759996,-168.6625788506638,168.6625788506638
1.2890706941508951,0.9990339458090288,4.031311154598826,-0.0010914809011605734,0.9519748403489348,-170.13714529569643,170.13714529569643
1.3015254834663628,0.9991043292167923,4.070450097847358,-0.0010265862694595045,0.9548302041437818,-171.57187989843493,171.57187989843493
1.3139802727818304,0.999177051506944,4.109589041095891,-0.0009592597437965289,0.9577925712729527,-172.96651781584723,172.96651781584723
1.326435062097298,0.9992511177071146,4.148727984344423,-0.0008903565022066696,0.9608243139029066,-174.32084475406162,174.32084475406162
1.3388898514127656,0.9993256379288572,4.187866927592955,-0.0008207025332948687,0.9638890885350258,-175.634696247826,175.634696247826
1.3513446407282332,0.9993998214857004,4.227005870841487,-0.0007510854387418543,0.9669522406953585,-176.90795683813099,176.90795683813099
1.3637994300437009,0.9994729710631455,4.26614481409002,-0.000682246397166008,0.9699811585246957,-178.1405591527366,178.1405591527366
1.3762542193591683,0.9995444769728855,4.305283757338552,-0.0006148732974141105,0.9729455749137791,-179.33248289462705,179.33248289462705
1.3887090086746359,0.9996138115191653,4.344422700587084,-0.0005495950372772679,0.9758178183598002,-180.48375374367387,180.48375374367387
1.4011637979901035,0.9996805235008508,4.383561643835616,-0.0004869769721517001,0.9785730132253252,-181.59444217702148,181.59444217702148
1.413618587305571,0.9997442328690193,4.422700587084149,-0.00042751748737596574,0.9811892305554575,-182.66466221390982,182.66466221390982
1.4260733766210387,0.9998046255561432,4.461839530332681,-0.0003716456579573248,0.9836475910498778,-183.69457009082967,183.69457009082967
1.4385281659365063,0.9998614484897418,4.500978473581213,-0.0003197199502183853,0.9859323221903911,-184.68436287305175,184.68436287305175
1.450982955251974,0.9999145048002145,4.540117416829745,-0.00027202791160980857,0.9880307718891684,-185.63427700869272,185.63427700869272
1.4634377445674414,0.9999636492298987,4.579256360078278,-0.00022878678759173077,0.9899333813459639,-186.54458683157395,186.54458683157395
1.475892533882909,1.000008783747768,4.61839530332681,-0.00019014499812148816,0.9916336200826545,-187.41560301919023,187.41560301919023
1.4883473231983766,1.0000498533720124,4.657534246575342,-0.00015618440092214,0.9931278863594258,-188.24767101214476,188.24767101214476
1.5008021125138442,1.0000868422006088,4.6966731898238745,-0.0001269232643582529,0.9944153763682368,-189.0411694014082,189.0411694014082
1.5132569018293118,1.0001197696482818,4.7358121330724074,-0.00010231986941376926,0.9954979257457941,-189.79650828974513,189.79650828974513
1.5257116911447794,1.0001486868865679,4.7749510763209395,-8.227665794374114e-5,0.9963798270504753,-190.51412763359804,190.51412763359804
1.538166480460247,1.0001736734824271,4.814090019569472,-6.664484303737695e-5,0.9970676269063554,-191.19449557164722,191.19449557164722
1.5506212697757145,1.0001948342295608,4.853228962818004,-5.522939695657141e-5,0.9975699065339109,-191.83810674616254,191.83810674616254
1.563076059091182,1.00021229616572,4.892367906066537,-4.779433266390201e-5,0.9978970493627883,-192.44548062313893,192.44548062313893
1.5755308484066497,1.0002262057683877,4.931506849315069,-4.406819638136232e-5,0.9980609993592201,-193.01715981705416,193.01715981705416
1.5879856377221173,1.0002367263206855,4.970645792563601,-4.374969087263747e-5,0.998075013601604,-193.5537084259182,193.5537084259182
1.600440427037585,1.000244035438803,5.009784735812133,-4.651335215755398e-5,0.9979534125050676,-194.05571038208467,194.05571038208467
1.6128952163530526,1.000248322752024,5.048923679060666,-5.2015206081524224e-5,0.9977113309324129,-194.5237678240808,194.5237678240808
1.6253500056685202,1.0002497877261936,5.088062622309198,-5.989833550498229e-5,0.9973644732377808,-194.95849949447603,194.95849949447603
1.6378047949839878,1.0002486376215074,5.12720156555773,-6.979829377297639e-5,0.9969288750739891,-195.36053916855602,195.36053916855602
1.6502595842994552,1.0002450855755691,5.166340508806262,-8.134830549594795e-5,0.9964206745581783,-195.73053411829906,195.73053411829906
1.6627143736149228,1.0002393488029402,5.205479452054795,-9.418420143907819e-5,0.9958558951366806,-196.06914361586513,196.06914361586513
1.6751691629303904,1.000231646902716,5.244618395303327,-0.00010794904039900594,0.9952502422224437,-196.37703748051277,196.37703748051277
1.687623952245858,1.0002222002661756,5.283757338551859,-0.00012229737726156644,0.9946189154004911,-196.65489467254343,196.65489467254343
1.7000787415613257,1.0002112285770615,5.322896281800391,-0.00013689914290246087,0.9939764377122917,-196.9034019375573,196.9034019375573
1.7125335308767933,1.0001989493977745,5.362035225048924,-0.00015144310813512002,0.9933365032420547,-197.12325250397225,197.12325250397225
1.724988320192261,1.0001855768354628,5.401174168297456,-0.00016563991045003657,0.9927118439401984,-197.31514483642303,197.31514483642303
1.7374431095077283,1.0001713202828875,5.440313111545988,-0.00017922462875402429,0.9921141163348229,-197.47978144731738,197.47978144731738
1.749897898823196,1.0001563832298133,5.47945205479452,-0.00019195889763616423,0.9915538085040088,-197.61786776848035,197.61786776848035
1.7623526881386635,1.0001409621417288,5.518590998043053,-0.00020363255879486824,0.9910401674130258,-197.73011108447338,197.73011108447338
1.7748074774541311,1.0001252454037066,5.557729941291585,-0.0002140648530965316,0.9905811464637526,-197.81721952882907,197.81721952882907
1.7872622667695988,1.0001094123284169,5.596868884540117,-0.00022310516224638787,0.990183372861159,-197.87990114409865,197.87990114409865
1.7997170560850664,1.0000936322284146,5.636007827788649,-0.00023063331418712933,0.9898521341757663,-197.91886300626794,197.91886300626794
1.812171845400534,1.0000780635541553,5.675146771037182,-0.0002365594710581198,0.9895913832734428,-197.9348104137646,197.9348104137646
1.8246266347160014,1.0000628531003883,5.714285714285714,-0.00024082362281109432,0.9894037605963119,-197.92844614094832,197.92844614094832
1.837081424031469,1.0000481352849955,5.7534246575342465,-0.00024339471335794975,0.9892906326122503,-197.90046975565681,197.90046975565681
1.8495362133469366,1.0000340315056138,5.7925636007827785,-0.00024426942939923,0.9892521451064339,-197.8515770000693,197.8515770000693
1.8619910026624042,1.0000206495808623,5.8317025440313115,-0.00024347068483265301,0.9892872898673633,-197.7824592338491,197.7824592338491
1.8744457919778719,1.0000080832842966,5.870841487279844,-0.0002410458358595176,0.9893939832221812,-197.69380293823903,197.69380293823903
1.8869005812933395,0.9999964119807255,5.909980430528376,-0.0002370646635909628,0.9895691548019976,-197.58628927951113,197.58628927951113
1.899355370608807,0.9999857003758412,5.949119373776908,-0.0002316171621084537,0.9898088448672281,-197.46059372990973,197.46059372990973
1.9118101599242745,0.999975998391616,5.988258317025441,-0.00022481117056389607,0.9901083084951886,-197.31738574398716,197.31738574398716
1.9242649492397421,0.9999673411811721,6.027397260273973,-0.00021676988802914255,0.9904621249267177,-197.157328488001,197.157328488001
1.9367197385552097,0.999959749298345,6.066536203522505,-0.0002076293094432926,0.9908643103844951,-196.98107861983564,196.98107861983564
1.9491745278706774,0.9999532290382329,6.105675146771037,-0.0001975356201844531,0.9913084327118841,-196.78928611671643,196.78928611671643
1.961629317186145,0.9999477729665702,6.14481409001957,-0.00018664258554047726,0.991787726236219,-196.58259414781745,196.58259414781745
1.9740841065016126,0.9999433606564946,6.183953033268102,-0.00017510896970477624,0.9922952053329899,-196.36163898870723,196.36163898870723
1.9865388958170802,0.9999399596530162,6.223091976516634,-0.000163096016915092,0.992823775255736,-196.12704997444672,196.12704997444672
1.9989936851325476,0.999937526685289,6.262230919765166,-0.00015076502502613034,0.9933663388988503,-195.87944948804238,195.87944948804238
2.0114484744480152,0.9999360091496553,6.301369863013699,-0.0001382750392025769,0.9939158982750866,-195.61945298086414,195.61945298086414
2.023903263763483,0.999935346857684,6.340508806262231,-0.00012578069058147826,0.994465649614415,-195.34766902156966,195.34766902156966
2.0363580530789505,0.9999354738456411,6.379647749510763,-0.00011343020172741203,0.9950090711239938,-195.06469937002453,195.06469937002453
2.048812842394418,0.9999363200491139,6.418786692759295,-0.00010136357753527209,0.995540002588448,-194.7711390726811,194.7711390726811
2.0612676317098857,0.9999378127962905,6.457925636007828,-8.971099696956571e-5,0.9960527161333391,-194.46757657586843,194.46757657586843
2.0737224210253533,0.9999398781279403,6.49706457925636,-7.859141771042873e-5,0.9965419776207411,-194.15459385345844,194.15459385345844
2.086177210340821,0.9999424419544035,6.536203522504892,-6.811140244890124e-5,0.9970030982922483,-193.83276654540498,193.83276654540498
2.0986319996562885,0.9999454310596981,6.575342465753424,-5.836417227906098e-5,0.9974319764197214,-193.5026641037029,193.5026641037029
2.111086788971756,0.9999487739629879,6.614481409001957,-4.942888941273414e-5,0.9978251288658397,-193.164849942384,193.164849942384
