r,gr,k,Fg_k,S_k,G_k,D_k
2.123541578287224,0.9999524016474771,6.653620352250489,-4.137016833072889e-5,0.998179712593448,-192.81988158825519,192.81988158825519
2.135996367602691,0.9999562481667356,6.692759295499021,-3.423781151798833e-5,0.9984935362932085,-192.46831082918777,192.46831082918777
2.1484511569181586,0.9999602511381736,6.731898238747553,-2.8066763139814297e-5,0.9987650624218481,-192.11068385688995,192.11068385688995
2.160905946233626,0.9999643521332084,6.771037181996086,-2.287727143061177e-5,0.9989934000570531,-191.74754140123054,191.74754140123054
2.173360735549094,0.9999684969733033,6.8101761252446185,-1.867524821013419e-5,0.9991782890787541,-191.37941885333402,191.37941885333402
2.1858155248645614,0.9999726359407806,6.8493150684931505,-1.5452811835042256e-5,0.9993200762792581,-191.00684637483263,191.00684637483263
2.198270314180029,0.9999767239129133,6.888454011741683,-1.3188998053163797e-5,0.9994196840856608,-190.63034899083883,190.63034899083883
2.2107251034954967,0.9999807204274508,6.9275929549902155,-1.185062166629295e-5,0.9994785726466832,-190.2504466643899,190.2504466643899
2.2231798928109643,0.9999845896873062,6.966731898238748,-1.1393270633817957e-5,0.9994986960921121,-189.86765435031566,189.86765435031566
2.235634682126432,0.9999883005117512,7.00587084148728,-1.1762413268584127e-5,0.9994824538161823,-189.4824820266908,189.4824820266908
2.2480894714418995,0.9999918262410186,7.045009784735812,-1.2894598489217444e-5,0.9994326376664744,-189.0954347022438,189.0954347022438
2.260544260757367,0.9999951446008157,7.084148727984345,-1.471872869655096e-5,0.9993523759373517,-188.70701239832195,188.70701239832195
2.2729990500728348,0.9999982375328063,7.123287671232877,-1.7157384729988236e-5,0.9992450750718805,-188.3177101042356,188.3177101042356
2.2854538393883024,1.0000010909967172,7.162426614481409,-2.0128182522059625e-5,0.9991143599690294,-187.92801770503561,187.92801770503561
2.29790862870377,1.0000036947492965,7.201565557729941,-2.354514149408934e-5,0.99896401377426,-187.53841988101277,187.53841988101277
2.310363418019237,1.0000060421049535,7.240704500978474,-2.732004540624222e-5,0.9987979180021254,-187.14939597844074,187.14939597844074
2.322818207334705,1.000008129682505,7.279843444227006,-3.1363777273705005e-5,0.998619993799957,-186.76141985131758,186.76141985131758
2.3352729966501724,1.0000099571420742,7.318982387475538,-3.5587611066175264e-5,0.9984341451130883,-186.3749596740949,186.3749596740949
2.34772778596564,1.0000115269158083,7.35812133072407,-3.990444419850106e-5,0.998244204455266,-185.99047772561136,185.99047772561136
2.3601825752811076,1.0000128439357305,7.397260273972603,-4.4229956271689777e-5,0.9980538819240456,-185.60843014467514,185.60843014467514
2.3726373645965753,1.0000139153616892,7.436399217221135,-4.8483681110798414e-5,0.9978667180311249,-185.2292666579565,185.2292666579565
2.385092153912043,1.0000147503120493,7.475538160469667,-5.258998084344305e-5,0.9976860408428885,-184.85343028107036,184.85343028107036
2.3975469432275105,1.0000153595994548,7.514677103718199,-5.6478912543284735e-5,0.9975149278480955,-184.48135699393168,184.48135699393168
2.410001732542978,1.0000157554736977,7.553816046966732,-6.008697980045339e-5,0.9973561728887801,-184.1134753916652,184.1134753916652
2.4224565218584457,1.0000159513734543,7.592954990215264,-6.335776344926356e-5,0.9972122584082324,-183.7502063125406,183.7502063125406
2.4349113111739134,1.0000159616883857,7.632093933463796,-6.624242755653254e-5,0.9970853331875126,-183.39196244458049,183.39196244458049
2.447366100489381,1.0000158015328613,7.671232876712328,-6.870009862735554e-5,0.9969771956603963,-183.0391479126566,183.0391479126566
2.4598208898048486,1.00001548653234,7.710371819960861,-7.069811779450048e-5,0.996889282817042,-182.69215784804302,182.69215784804302
2.472275679120316,1.000015032623218,7.749510763209393,-7.221216750145798e-5,0.9968226646299359,-182.35137794253734,182.35137794253734
2.4847304684357834,1.0000144558667876,7.788649706457925,-7.322627584603707e-5,0.9967780438627744,-182.01718398938908,182.01718398938908
2.497185257751251,1.000013772277741,7.8277886497064575,-7.373270330321535e-5,0.9967557610546586,-181.6899414133869,181.6899414133869
2.5096400470667186,1.0000129976675158,7.8669275929549904,-7.373171797547083e-5,0.9967558044090793,-181.37000479255914,181.37000479255914
2.5220948363821862,1.0000121475026156,7.9060665362035225,-7.323126681194288e-5,0.9967778242602745,-181.0577173740222,181.0577173740222
2.534549625697654,1.0000112367779077,7.945205479452055,-7.22465513817632e-5,0.9968211517392024,-180.75341058658537,180.75341058658537
2.5470044150131215,1.0000102799047814,7.984344422700587,-7.079951777257834e-5,0.9968848212180066,-180.45740355276925,180.45740355276925
2.559459204328589,1.0000092906139373,8.023483365949119,-6.891827100454168e-5,0.9969675960758002,-180.170002602938,180.170002602938
2.5719139936440567,1.0000082818724765,8.062622309197652,-6.663642499851876e-5,0.9970679973000651,-179.89150079426415,179.89150079426415
2.5843687829595243,1.0000072658148875,8.101761252446185,-6.399239961193541e-5,0.9971843344170749,-179.62217743725358,179.62217743725358
2.596823572274992,1.000006253687429,8.140900195694716,-6.102867655686457e-5,0.997314738231498,-179.3622976325483,179.3622976325483
2.6092783615904596,1.0000052558053627,8.180039138943249,-5.779102614426378e-5,0.9974571948496523,-179.11211182070073,179.11211182070073
2.621733150905927,1.0000042815224164,8.219178082191782,-5.4327716760659685e-5,0.997609580462531,-178.87185534757361,178.87185534757361
2.634187940221395,1.0000033392118197,8.258317025440313,-5.068871878481186e-5,0.9977696963734682,-178.6417480479654,178.6417480479654
2.6466427295368624,1.0000024362582103,8.297455968688846,-4.6924914300954174e-5,0.997935303770758,-178.42199384999228,178.42199384999228
2.6590975188523296,1.0000015790596701,8.336594911937377,-4.3087323471546135e-5,0.9981041577672519,-178.21278040267612,178.21278040267612
2.671552308167797,1.000000773039134,8.37573385518591,-3.922635780826793e-5,0.9982740402564362,-178.0142787290904,178.0142787290904
2.684007097483265,1.000000022664389,8.414872798434443,-3.539110983776928e-5,0.9984427911671382,-177.82664290730978,177.82664290730978
2.6964618867987324,0.9999993314758627,8.454011741682974,-3.1628687812853516e-5,0.9986083377362345,-177.65000978128674,177.65000978128674
2.7089166761142,0.999998702121406,8.493150684931507,-2.7983603185166257e-5,0.9987687214598527,-177.4844987036479,177.4844987036479
2.7213714654296677,0.9999981363972543,8.53228962818004,-2.449721754796959e-5,0.9989221224278894,-177.3302113122603,177.3302113122603
2.7338262547451353,0.999997635294371,8.571428571428571,-2.1207254693026887e-5,0.9990668807935068,-177.18723134226724,177.18723134226724
2.746281044060603,0.9999971990493699,8.610567514677104,-1.8147382320801212e-5,0.9992015151778847,-177.05562447513026,177.05562447513026
2.7587358333760705,0.9999968271992354,8.649706457925635,-1.5346866814132843e-5,0.9993247378601782,-176.93543822604965,176.93543822604965
2.771190622691538,0.9999965186390695,8.688845401174168,-1.2830303348528809e-5,0.9994354666526647,-176.82670187095644,176.82670187095644
2.7836454120070058,0.9999962716821162,8.727984344422701,-1.0617422483151453e-5,0.9995328334107413,-176.72942641409264,176.72942641409264
2.7961002013224734,0.9999960841213382,8.767123287671232,-8.72297327013514e-6,0.9996161891761141,-176.6436045970067,176.6436045970067
2.808554990637941,0.9999959532918489,8.806262230919765,-7.156681850919958e-6,0.9996851059985595,-176.56921094960504,176.56921094960504
2.8210097799534086,0.9999958761335334,8.845401174168298,-5.923283489616136e-6,0.9997393755264569,-176.50620188370632,176.50620188370632
2.8334645692688762,0.9999958492532302,8.88454011741683,-5.0226250377487204e-6,0.999779004498339,-176.45451582935257,176.45451582935257
2.8459193585843434,0.9999958689858757,8.923679060665362,-4.449833942589061e-6,0.9998042073065261,-176.41407341393565,176.41407341393565
2.858374147899811,0.9999959314540682,8.962818003913894,-4.195549112677065e-6,0.9998153958390422,-176.384777684004,176.384777684004
2.8708289372152787,0.9999960326255402,9.001956947162427,-4.246208247058214e-6,0.9998131668371294,-176.36651436942205,176.36651436942205
2.8832837265307463,0.9999961683680809,9.04109589041096,-4.5843856258266994e-6,0.9997982870324637,-176.35915218936347,176.35915218936347
2.895738515846214,0.9999963345015053,9.08023483365949,-5.189173854241651e-6,0.9997716763504134,-176.3625431994321,176.3625431994321
2.9081933051616815,0.9999965268463062,9.119373776908024,-6.036602654127862e-6,0.9997343894832184,-176.37652317902345,176.37652317902345
2.920648094477149,0.9999967412686938,9.158512720156557,-7.100087506773786e-6,0.9996875961497019,-176.40091205785893,176.40091205785893
2.9331028837926167,0.9999969737217742,9.197651663405088,-8.350900771611661e-6,0.9996325603660491,-176.43551438045648,176.43551438045648
2.9455576731080844,0.9999972202826758,9.23679060665362,-9.758657833130945e-6,0.9995706190553423,-176.48011980713437,176.48011980713437
2.958012462423552,0.9999974771854971,9.275929549902152,-1.1291810862962093e-5,0.9995031603220297,-176.534503649989,176.534503649989
2.9704672517390196,0.999997740849994,9.315068493150685,-1.2918142920248345e-5,0.999431601711509,-176.59842744213927,176.59842744213927
2.982922041054487,0.9999980079059941,9.354207436399218,-1.460525534684511e-5,0.9993573687647388,-176.67163953838977,176.67163953838977
2.995376830369955,0.9999982752135712,9.393346379647749,-1.6321041737767947e-5,0.9992818741635382,-176.75387574533713,176.75387574533713
3.0078316196854225,0.9999985398790676,9.432485322896282,-1.8034142174628347e-5,0.9992064977443164,-176.84485997882197,176.84485997882197
3.0202864090008896,0.9999987992671009,9.471624266144815,-1.9714371892177726e-5,0.9991325676367442,-176.9443049465248,176.9443049465248
3.0327411983163572,0.9999990510087311,9.510763209393346,-2.1333119096458072e-5,0.9990613427597559,-177.0519128534022,177.0519128534022
3.045195987631825,0.9999992930060051,9.549902152641879,-2.2863707257999604e-5,0.998993996880648,-177.16737612757947,177.16737612757947
3.0576507769472925,0.9999995234331196,9.58904109589041,-2.4281717854534794e-5,0.9989316044144004,-177.2903781642382,177.2903781642382
3.07010556626276,0.9999997407344683,9.628180039138943,-2.556527022473225e-5,0.9988751281101118,-177.42059408498065,177.42059408498065
3.0825603555782277,0.9999999436198577,9.667318982387476,-2.6695255906624583e-5,0.9988254087401085,-177.5576915101001,177.5576915101001
3.0950151448936953,1.0000001310571773,9.706457925636007,-2.7655525561100423e-5,0.9987831568753116,-177.70133134115537,177.70133134115537
3.107469934209163,1.0000003022628297,9.74559686888454,-2.843302731157255e-5,0.9987489467982908,-177.8511685512205,177.8511685512205
3.1199247235246306,1.0000004566902052,9.784735812133073,-2.9017896055495533e-5,0.9987232125735582,-178.0068529801724,178.0068529801724
3.132379512840098,1.0000005940165104,9.823874755381604,-2.9403494011602736e-5,0.9987062462634895,-178.16803013238166,178.16803013238166
3.144834302155566,1.0000007141282226,9.863013698630137,-2.9586403449796128e-5,0.9986981982482089,-178.33434197418515,178.33434197418515
3.1572890914710334,1.0000008171054589,9.902152641878669,-2.9566373199073114e-5,0.9986990795792408,-178.505427728547,178.505427728547
3.169743880786501,1.0000009032055175,9.941291585127201,-2.9346221135390117e-5,0.9987087662700428,-178.68092466435263,178.68092466435263
3.1821986701019687,1.0000009728458459,9.980430528375734,-2.8931695408313316e-5,0.9987270054020342,-178.8604688778321,178.8604688778321
3.194653459417436,1.0000010265866723,10.019569471624266,-2.8331297666641997e-5,0.9987534229026678,-179.04369606366896,179.04369606366896
3.2071082487329035,1.0000010651135147,10.058708414872799,-2.7556071983386386e-5,0.998787532832731,-179.23024227342572,179.23024227342572
3.219563038048371,1.0000010892197713,10.097847358121331,-2.6619363555527548e-5,0.9988287480035568,-179.41974465899682,179.41974465899682
3.2320178273638387,1.000001099789573,10.136986301369863,-2.5536551560037756e-5,0.9988763917313583,-179.61184219889608,179.61184219889608
3.2444726166793063,1.0000010977810616,10.176125244618396,-2.4324760783196796e-5,0.9989297105255394,-179.80617640528425,179.80617640528425
3.256927405994774,1.0000010842102374,10.215264187866927,-2.3002556803226065e-5,0.998987887500658,-180.00239200975378,180.00239200975378
3.2693821953102415,1.000001060135503,10.25440313111546,-2.158962959736958e-5,0.9990500562977157,-180.20013762600664,180.20013762600664
3.281836984625709,1.00000102664301,10.293542074363993,-2.0106470463860154e-5,0.9991153152995902,-180.39906638768528,180.39906638768528
3.294291773941177,1.000000984832898,10.332681017612524,-1.857404709910006e-5,0.9991827419276396,-180.5988365597484,180.5988365597484
3.3067465632566444,1.0000009358064987,10.371819960861057,-1.7013481553273946e-5,0.9992514068116559,-180.79911212192212,180.79911212192212
3.319201352572112,1.0000008806545613,10.41095890410959,-1.5445735607098318e-5,0.9993203876332877,-180.99956332289656,180.99956332289656
3.3316561418875796,1.000000820446539,10.450097847358121,-1.3891307873024075e-5,0.999388782453587,-181.19986720408767,181.19986720408767
3.3441109312030473,1.000000756220962,10.489236790606654,-1.2369946630738894e-5,0.9994557223482475,-181.39970809193017,181.39970809193017
3.356565720518515,1.0000006889769117,10.528375733855185,-1.0900382065213731e-5,0.9995203831891306,-181.5987780578226,181.5987780578226
3.369020509833982,1.0000006196665925,10.567514677103718,-9.50008119172308e-6,0.9995819964275642,-181.79677734499722,181.79677734499722
3.3814752991494497,1.0000005491889934,10.606653620352251,-8.185028333035442e-6,0.9996398587533465,-181.993414761742,181.993414761742
3.3939300884649173,1.0000004783846126,10.645792563600782,-6.9695335660212876e-6,0.9996933405230951,-182.18840804055907,182.18840804055907
3.406384877780385,1.0000004080312206,10.684931506849315,-5.866071085606412e-6,0.9997418928722334,-182.381484162994,182.381484162994
3.4188396670958525,1.0000003388406145,10.724070450097848,-4.885148950321595e-6,0.9997850534461858,-182.57237965002588,182.57237965002588
3.43129445641132,1.000000271456324,10.76320939334638,-4.035211182952305e-6,0.9998224507079501,-182.7608408180553,182.7608408180553
3.4437492457267878,1.0000002064522158,10.802348336594912,-3.3225727090870104e-6,0.9998538068008002,-182.94662400067725,182.94662400067725
3.4562040350422554,1.0000001443319333,10.841487279843443,-2.7513871326622217e-6,0.9998789389661629,-183.12949573656653,183.12949573656653
3.468658824357723,1.000000085529119,10.880626223091976,-2.323646877443364e-6,0.9998977595373925,-183.30923292394192,183.30923292394192
3.4811136136731906,1.0000000304083496,10.91976516634051,-2.039214773039456e-6,0.9999102745499863,-183.48562294221142,183.48562294221142
3.4935684029886582,0.9999999792667194,10.95890410958904,-1.8958857394832367e-6,0.9999165810274627,-183.65846374152568,183.65846374152568
3.506023192304126,0.9999999323360041,10.998043052837573,-1.8894768305987258e-6,0.9999168630194537,-183.82756390108892,183.82756390108892
3.5184779816195935,0.9999998897853384,11.037181996086106,-2.013943538480255e-6,0.9999113864843069,-183.99274265719316,183.99274265719316
3.530932770935061,0.9999998517243355,11.076320939334638,-2.2615199429606726e-6,0.9999004931225097,-184.1538299020454,184.1538299020454
3.5433875602505283,0.999999818206586,11.11545988258317,-2.622880014961431e-6,0.9998845932793416,-184.3106661545598,184.3106661545598
3.555842349565996,0.9999997892334686,11.154598825831702,-3.087317153348379e-6,0.9998641580452526,-184.46310250437668,184.46310250437668
3.5682971388814635,0.999999764758207,11.193737769080235,-3.642938853508544e-6,0.9998397106904456,-184.61100053045234,184.61100053045234
3.580751928196931,0.9999997446901153,11.232876712328768,-4.276873273810212e-6,0.9998118175759524,-184.7542321956392,184.7542321956392
3.5932067175123987,0.999999728898971,11.272015655577299,-4.975484383598724e-6,0.9997810786871216,-184.89267971873932,184.89267971873932
3.6056615068278663,0.9999997172194622,11.311154598825832,-5.724592343490018e-6,0.9997481179368864,-185.02623542556938,185.02623542556938
3.618116296143334,0.999999709455654,11.350293542074365,-6.509695784551306e-6,0.9997135733854797,-185.15480158062272,185.15480158062272
3.6305710854588016,0.9999997053854323,11.389432485322896,-7.316192715932262e-6,0.999678087520499,-185.27829020094987,185.27829020094987
3.643025874774269,0.999999704764874,11.428571428571429,-8.129596898545322e-6,0.999642297736464,-185.3966228539053,185.3966228539053
3.655480664089737,0.9999997073325088,11.46771037181996,-8.935746672730847e-6,0.9996068271463998,-185.50973044042757,185.50973044042757
3.6679354534052044,0.9999997128134355,11.506849315068493,-9.721003417171869e-6,0.9995722758496445,-185.6175529655262,185.6175529655262
3.680390242720672,0.9999997209232602,11.545988258317026,-1.0472437041137378e-5,0.99953921277019,-185.72003929764853,185.72003929764853
3.6928450320361397,0.9999997313718294,11.585127201565557,-1.1177996168007922e-5,0.9995081681686077,-185.81714691858977,185.81714691858977
3.7052998213516073,0.9999997438667376,11.62426614481409,-1.1826660950794285e-5,0.999479626918165,-185.90884166559002,185.90884166559002
3.717754610667075,0.9999997581165857,11.663405088062623,-1.2408576765110876e-5,0.9994540226223351,-185.99509746723322,185.99509746723322
3.730209399982542,0.9999997738339791,11.702544031311154,-1.2915167346956666e-5,0.9994317326367339,-186.07589607472923,186.07589607472923
3.7426641892980097,0.9999997907382527,11.741682974559687,-1.3339226276685329e-5,0.9994130740438258,-186.15122679011358,186.15122679011358
3.7551189786134773,0.9999998085579143,11.780821917808218,-1.3674986051627643e-5,0.9993983006137284,-186.22108619285115,186.22108619285115
3.767573767928945,0.9999998270328038,11.819960861056751,-1.3918164332879755e-5,0.9993876007693533,-186.28547786626658,186.28547786626658
3.7800285572444126,0.9999998459159678,11.859099804305284,-1.4065987291875971e-5,0.9993810965591574,-186.344412125165,186.344412125165
3.79248334655988,0.9999998649752492,11.898238747553815,-1.4117190314916972e-5,0.9993788436261436,-186.39790574592917,186.39790574592917
3.804938135875348,0.9999998839945993,11.937377690802348,-1.4071996643872472e-5,0.9993808321476696,-186.44598170030693,186.44598170030693
3.8173929251908154,0.999999902775119,11.976516634050881,-1.3932074835043813e-5,0.9993869887072581,-186.4886688940168,186.4886688940168
3.829847714506283,0.9999999211358376,12.015655577299412,-1.3700476201420408e-5,0.9993971790471375,-186.52600191121664,186.52600191121664
3.8423025038217506,0.9999999389142445,12.054794520547945,-1.3381553662882262e-5,0.9994112116388332,-186.55802076578647,186.55802076578647
3.8547572931372183,0.9999999559665826,12.093933463796478,-1.2980863661142602e-5,0.9994288419989097,-186.58477066028408,186.58477066028408
3.867212082452686,0.9999999721679218,12.13307240704501,-1.250505299887974e-5,0.9994497776680493,-186.60630175333642,186.60630175333642
3.8796668717681535,0.9999999874120274,12.172211350293543,-1.1961732633175934e-5,0.9994736837641403,-186.62266893612926,186.62266893612926
3.892121661083621,1.0000000016110409,12.211350293542074,-1.1359340590744e-5,0.9995001890140073,-186.6339316185587,186.6339316185587
3.9045764503990883,1.0000000146949908,12.250489236790607,-1.0706996274994252e-5,0.9995288921639003,-186.6401535255073,186.6401535255073
3.917031239714556,1.000000026611151,12.28962818003914,-1.0014348502521608e-5,0.999559368665889,-186.6414025036055,186.6414025036055
3.9294860290300235,1.0000000373232674,12.32876712328767,-9.291419638632048e-6,0.9995911775359002,-186.63775033873958,186.63775033873958
3.941940818345491,1.000000046810667,12.367906066536204,-8.548448198858217e-6,0.9996238682792502,-186.62927258446683,186.62927258446683
3.9543956076609588,1.0000000550672739,12.407045009784737,-7.79573224649183e-6,0.9996569877811543,-186.61604840140038,186.61604840140038
3.9668503969764264,1.0000000621005432,12.446183953033268,-7.043475846907352e-6,0.9996900870627361,-186.59816040753108,186.59816040753108
3.979305186291894,1.0000000679303367,12.4853228962818,-6.301640738990047e-6,0.9997227278074844,-186.57569453935983,186.57569453935983
3.9917599756073616,1.0000000725877514,12.524461839530332,-5.579805255223858e-6,0.9997544885687701,-186.54873992362437,186.54873992362437
4.004214764922829,1.000000076113921,12.563600782778865,-4.887032366738116e-6,0.9997849705758636,-186.51738875931676,186.51738875931676
4.016669554238296,1.0000000785588028,12.602739726027398,-4.231748551480225e-6,0.9998138030637349,-186.48173620960924,186.48173620960924
4.0291243435537645,1.0000000799799653,12.641878669275929,-3.621634985056759e-6,0.9998406480606575,-186.44188030322292,186.44188030322292
4.041579132869232,1.0000000804413893,12.681017612524462,-3.0635323385830574e-6,0.9998652045771024,-186.39792184470954,186.39792184470954
4.0540339221847,1.0000000800122923,12.720156555772995,-2.563360239257309e-6,0.9998872121494726,-186.34996433304033,186.34996433304033
4.066488711500167,1.0000000787659893,12.759295499021526,-2.126052211063169e-6,0.9999064537027132,-186.29811388784324,186.29811388784324
4.078943500815635,1.0000000767787995,12.798434442270059,-1.7555066685772792e-6,0.9999227577065826,-186.2424791825692,186.2424791825692
4.091398290131102,1.0000000741290034,12.83757338551859,-1.454554290117138e-6,0.9999359996112348,-186.1831713838219,186.1831713838219
4.10385307944657,1.0000000708958623,12.876712328767123,-1.2249418507877875e-6,0.9999461025585653,-186.12030409604273,186.12030409604273
4.116307868762037,1.0000000671587015,12.915851272015656,-1.0673323551459703e-6,0.9999530373763735,-186.05399331070666,186.05399331070666
4.128762658077505,1.0000000629960644,12.954990215264187,-9.813210762210968e-7,0.9999568218726462,-185.98435735915737,185.98435735915737
4.141217447392973,1.0000000584849418,12.99412915851272,-9.65466886041951e-7,0.9999575194570142,-185.91151686818642,185.91151686818642
4.153672236708441,1.0000000537000748,13.033268101761253,-1.0173380552380367e-6,0.9999552371255696,-185.8355947174484,185.8355947174484
4.166127026023908,1.0000000487133378,13.072407045009784,-1.1335715085061998e-6,0.9999501228536257,-185.75671599779548,185.75671599779548
4.178581815339375,1.000000043593198,13.111545988258317,-1.3099443511131852e-6,0.9999423624485511,-185.67500796961312,185.67500796961312
4.191036604654843,1.000000038404254,13.150684931506849,-1.5414563311073344e-6,0.9999321759214312,-185.59060002024688,185.59060002024688
4.20349139397031,1.0000000332068508,13.189823874755382,-1.8224217743106075e-6,0.9999198134419304,-185.50362361962115,185.50362361962115
4.215946183285778,1.0000000280567691,13.228962818003914,-2.1465694256321113e-6,0.9999055509452722,-185.41421227317136,185.41421227317136
4.2284009726012455,1.000000023004987,13.268101761252446,-2.507148551797772e-6,0.9998896854637209,-185.3225014712366,185.3225014712366
