r,gr,k,Fg_k,S_k,G_k,D_k
4.2408557619167135,1.0000000180975115,13.307240704500979,-2.8970396078823192e-6,0.9998725302572532,-185.2286286340915,185.2286286340915
4.253310551232181,1.0000000133752758,13.346379647749512,-3.308867742930668e-6,0.9998544098193111,-185.13273305183546,185.13273305183546
4.265765340547649,1.0000000088740966,13.385518590998043,-3.7351174186597945e-6,0.999835654833579,-185.0349558183986,185.0349558183986
4.278220129863116,1.0000000046246906,13.424657534246576,-4.168246438796109e-6,0.999816597156693,-184.9354397589751,184.9354397589751
4.290674919178584,1.0000000006527432,13.463796477495107,-4.6007977344655154e-6,0.9997975648996835,-184.834329350247,184.834329350247
4.303129708494051,0.9999999969790234,13.50293542074364,-5.025507321578461e-6,0.9997788776778506,-184.73177063282017,184.73177063282017
4.315584497809519,0.9999999936195445,13.542074363992173,-5.435406938339376e-6,0.999760842094713,-184.62791111535762,184.62791111535762
4.328039287124986,0.9999999905857605,13.581213307240704,-5.8239199823655634e-6,0.9997437475207759,-184.52289966995855,184.52289966995855
4.340494076440454,0.9999999878847964,13.620352250489237,-6.184949496110447e-6,0.9997278622221711,-184.41688641840594,184.41688641840594
4.352948865755922,0.999999985519706,13.65949119373777,-6.51295709345539e-6,0.9997134298878879,-184.31002260897276,184.31002260897276
4.365403655071389,0.9999999834897536,13.698630136986301,-6.803031877462305e-6,0.9997006665973917,-184.2024604835543,184.2024604835543
4.377858444386857,0.9999999817907126,13.737769080234834,-7.050948566642998e-6,0.9996897582630677,-184.09435313496977,184.09435313496977
4.390313233702324,0.9999999804151796,13.776908023483365,-7.253214221984544e-6,0.9996808585742327,-183.98585435435396,183.98585435435396
4.402768023017792,0.9999999793528961,13.816046966731898,-7.4071031469379195e-6,0.9996740874615347,-183.87711846863886,183.87711846863886
4.415222812333259,0.9999999785910773,13.855185909980431,-7.510679714549682e-6,0.9996695300925598,-183.7683001682025,183.7683001682025
4.427677601648727,0.9999999781147407,13.894324853228962,-7.562809057579154e-6,0.9996672364014665,-183.6595543248432,183.6595543248432
4.4401323909641945,0.9999999779070337,13.933463796477495,-7.563155735909695e-6,0.99966722114762,-183.55103580031374,183.55103580031374
4.452587180279663,0.9999999779495549,13.972602739726028,-7.512170668481514e-6,0.9996694644905868,-183.44289924572774,183.44289924572774
4.46504196959513,0.9999999782226677,14.01174168297456,-7.411066781854753e-6,0.9996739130615984,-183.3352988922261,183.3352988922261
4.477496758910598,0.9999999787058028,14.050880626223092,-7.261783982281143e-6,0.9996804815047796,-183.22838833336303,183.22838833336303
4.489951548226065,0.9999999793777463,14.090019569471623,-7.066944200586702e-6,0.9996890544551742,-183.12232029974484,183.12232029974484
4.502406337541533,0.9999999802169139,14.129158512720156,-6.82979738778047e-6,0.9996994889149377,-183.01724642651956,183.01724642651956
4.514861126857,0.9999999812016073,14.16829745596869,-6.55415945209153e-6,0.9997116169841079,-182.91331701438082,182.91331701438082
4.527315916172467,0.9999999823102513,14.20743639921722,-6.244343224327457e-6,0.9997252488981296,-182.8106807848123,182.8106807848123
4.5397707054879355,0.9999999835216133,14.246575342465754,-5.905083616534836e-6,0.9997401763208724,-182.70948463035143,182.70948463035143
4.552225494803403,0.9999999848150009,14.285714285714286,-5.541458198517662e-6,0.9997561758392652,-182.60987336070727,182.60987336070727
4.564680284118871,0.9999999861704383,14.324853228962818,-5.158804457179059e-6,0.9997730126038841,-182.51198944561273,182.51198944561273
4.577135073434338,0.9999999875688236,14.36399217221135,-4.762635024816681e-6,0.999790444058908,-182.41597275533368,182.41597275533368
4.589589862749806,0.9999999889920627,14.403131115459882,-4.3585521644357694e-6,0.9998082237047649,-182.32196029979622,182.32196029979622
4.602044652065273,0.9999999904231835,14.442270058708415,-3.95216278339829e-6,0.9998261048375304,-182.2300859673229,182.2300859673229
4.614499441380741,0.9999999918464296,14.481409001956948,-3.5489952116691327e-6,0.9998438442106865,-182.14048026399703,182.14048026399703
4.626954230696208,0.999999993247333,14.520547945205479,-3.15441892874326e-6,0.9998612055671353,-182.05327005469212,182.05327005469212
4.639409020011676,0.9999999946127686,14.559686888454012,-2.7735683549549934e-6,0.999877962992382,-181.9685783068198,181.9685783068198
4.651863809327144,0.9999999959309903,14.598825831702545,-2.4112717396688326e-6,0.9998939040434546,-181.88652383785657,181.88652383785657
4.664318598642612,0.9999999971916494,14.637964774951076,-2.071986082432808e-6,0.999908832612373,-181.8072210677128,181.8072210677128
4.676773387958079,0.9999999983857971,14.677103718199609,-1.7597389150413279e-6,0.9999225714877382,-181.7307797770029,181.7307797770029
4.689228177273547,0.9999999995058716,14.71624266144814,-1.478077654668031e-6,0.9999349645831946,-181.65730487226733,181.65730487226733
4.701682966589014,1.0000000005456726,14.755381604696673,-1.2300271123640672e-6,0.999945878807056,-181.58689615917933,181.58689615917933
4.714137755904481,1.000000001500322,14.794520547945206,-1.0180556097048678e-6,0.999955205553173,-181.51964812474955,181.51964812474955
4.726592545219949,1.0000000023662154,14.833659491193737,-8.440500207630014e-7,0.9999628617990864,-181.45564972951385,181.45564972951385
4.7390473345354165,1.000000003140962,14.87279843444227,-7.092999193319206e-7,0.9999687908035494,-181.39498421065665,181.39498421065665
4.7515021238508846,1.000000003823317,14.911937377690803,-6.144908742438244e-7,0.9999729624015332,-181.33772889698452,181.33772889698452
4.763956913166352,1.000000004413108,14.951076320939334,-5.597068007416009e-7,0.9999753729007673,-181.2839550366208,181.2839550366208
4.77641170248182,1.000000004911155,14.990215264187867,-5.444411450880316e-7,0.9999760445896161,-181.23372763824494,181.23372763824494
4.788866491797287,1.0000000053191846,15.029354207436398,-5.676165549239983e-7,0.9999750248715833,-181.1871053266469,181.1871053266469
4.801321281112755,1.0000000056397444,15.068493150684931,-6.276125705224813e-7,0.999972385046897,-181.14414021330964,181.14414021330964
4.813776070428222,1.0000000058761118,15.107632093933464,-7.223007643312165e-7,0.9999682187663694,-181.10487778267236,181.10487778267236
4.82623085974369,1.0000000060322052,15.146771037181995,-8.490866585842101e-7,0.9999626401870223,-181.06935679466375,181.06935679466375
4.838685649059157,1.0000000061124923,15.185909980430528,-1.004957665298265e-6,0.9999557818627268,-181.03760920402271,181.03760920402271
4.8511404383746255,1.0000000061219019,15.225048923679061,-1.1865362199883263e-6,0.9999477924063205,-181.0096600968593,181.0096600968593
4.863595227690093,1.0000000060657366,15.264187866927593,-1.3901372212151469e-6,0.9999388339622666,-180.985527644829,180.985527644829
4.87605001700556,1.000000005949588,15.303326810176126,-1.6118288429917057e-6,0.9999290795309084,-180.96522307722446,180.96522307722446
4.888504806321028,1.000000005779255,15.342465753424657,-1.8474957564338898e-6,0.999918710186717,-180.94875067120702,180.94875067120702
4.900959595636495,1.000000005560669,15.38160469667319,-2.0929037812744433e-6,0.999907912233624,-180.93610776032423,180.93610776032423
4.913414384951963,1.0000000052998184,15.420743639921723,-2.343764986565572e-6,0.9998968743405912,-180.92728476138245,180.92728476138245
4.92586917426743,1.0000000050026823,15.459882583170254,-2.5958022729863715e-6,0.9998857846999886,-180.92226521966083,180.92226521966083
4.938323963582898,1.0000000046751687,15.499021526418787,-2.8448124963130196e-6,0.9998748282501623,-180.92102587237576,180.92102587237576
4.9507787528983656,1.0000000043230555,15.53816046966732,-3.086727231665631e-6,0.9998641840018068,-180.92353673022805,180.92353673022805
4.963233542213834,1.000000003951942,15.57729941291585,-3.3176703308517443e-6,0.9998540225054425,-180.9297611767818,180.9297611767818
4.975688331529301,1.0000000035672019,15.616438356164384,-3.5340114890348643e-6,0.9998445034944825,-180.93965608535535,180.93965608535535
4.988143120844769,1.000000003173943,15.655577299412915,-3.7324151110809254e-6,0.9998357737351125,-180.95317195302184,180.95317195302184
5.000597910160236,1.0000000027769753,15.694716242661448,-3.909883851003663e-6,0.9998279651105558,-180.97025305125086,180.97025305125086
5.013052699475704,1.0000000023807818,15.733855185909981,-4.063796288554446e-6,0.9998211929633036,-180.9908375926487,180.9908375926487
5.025507488791171,1.0000000019894955,15.772994129158512,-4.191938303607416e-6,0.9998155547146412,-181.0148579131891,181.0148579131891
5.037962278106639,1.0000000016068844,15.812133072407045,-4.292527810199927e-6,0.9998111287763513,-181.042240669263,181.042240669263
5.0504170674221065,1.000000001236337,15.851272015655578,-4.364232616274422e-6,0.999807973764884,-181.0729070488125,181.0729070488125
5.062871856737574,1.0000000008808578,15.89041095890411,-4.406181280680978e-6,0.99980612802365,-181.10677299576182,181.10677299576182
5.075326646053042,1.0000000005430625,15.929549902152642,-4.417966944416138e-6,0.9998056094544457,-181.1437494469023,181.1437494469023
5.087781435368509,1.000000000225182,15.968688845401173,-4.399644216704633e-6,0.999806415654465,-181.18374258034103,181.18374258034103
5.100236224683977,0.9999999999290669,16.007827788649706,-4.351719297081235e-6,0.9998085243509284,-181.2266540745805,181.2266540745805
5.112691013999444,0.9999999996561968,16.046966731898237,-4.275133610413592e-6,0.9998118941211418,-181.27238137725575,181.27238137725575
5.125145803314912,0.9999999994076939,16.086105675146772,-4.171241321931531e-6,0.999816465381835,-181.32081798252415,181.32081798252415
5.137600592630379,0.9999999991843372,16.125244618395303,-4.041781182057209e-6,0.9998221616279895,-181.37185371607268,181.37185371607268
5.150055381945847,0.9999999989865812,16.164383561643834,-3.888843225647261e-6,0.9998288908980715,-181.4253750266821,181.4253750266821
5.162510171261315,0.9999999988145751,16.20352250489237,-3.7148309157512954e-6,0.999836547439707,-181.48126528327722,181.48126528327722
5.174964960576783,0.9999999986681849,16.2426614481409,-3.522419377721255e-6,0.9998450135473803,-181.53940507636597,181.53940507636597
5.18741974989225,0.9999999985470163,16.28180039138943,-3.3145104146455226e-6,0.9998541615417555,-181.59967252277926,181.59967252277926
5.199874539207718,0.999999998450438,16.320939334637966,-3.094185029219797e-6,0.9998638558587143,-181.66194357260503,181.66194357260503
5.212329328523185,0.9999999983776072,16.360078277886497,-2.864654200095101e-6,0.9998739552151958,-181.72609231722808,181.72609231722808
5.224784117838653,0.999999998327494,16.39921722113503,-2.6292086721820882e-6,0.999884314818424,-181.79199129738285,181.79199129738285
5.23723890715412,0.9999999982989066,16.438356164383563,-2.391168520585325e-6,0.9998947885850943,-181.85951181015093,181.85951181015093
5.2496936964695875,0.9999999982905163,16.477495107632095,-2.1538332367297844e-6,0.9999052313375839,-181.92852421384512,181.92852421384512
5.262148485785056,0.9999999983008815,16.516634050880626,-1.9204330635742435e-6,0.9999155009452028,-181.998898229754,181.998898229754
5.274603275100523,0.9999999983284716,16.555772994129157,-1.6940822746612446e-6,0.9999254603799149,-182.07050323973968,182.07050323973968
5.287058064415991,0.9999999983716905,16.59491193737769,-1.4777350501766745e-6,0.9999349796577922,-182.14320857872625,182.14320857872625
5.299512853731458,0.9999999984288974,16.634050880626223,-1.2741445527546238e-6,0.9999439376396788,-182.21688382114007,182.21688382114007
5.311967643046926,0.9999999984984279,16.673189823874754,-1.0858257473509266e-6,0.9999522236671166,-182.29139906041985,182.29139906041985
5.324422432362393,0.9999999985786137,16.71232876712329,-9.150224443557297e-7,0.9999597390124484,-182.36662518074456,182.36662518074456
5.336877221677861,0.9999999986677998,16.75146771037182,-7.636789739447818e-7,0.9999663981251464,-182.44243412018795,182.44243412018795
5.3493320109933284,0.9999999987643613,16.79060665362035,-6.334168239846647e-7,0.9999721296597447,-182.51869912455422,182.51869912455422
5.3617868003087965,0.9999999988667183,16.829745596868886,-5.255164945065678e-7,0.9999768772742417,-182.59529499120467,182.59529499120467
5.374241589624264,0.999999998973349,16.868884540117417,-4.409047403746572e-7,0.9999806001914235,-182.6720983022471,182.6720983022471
5.386696378939732,0.9999999990828012,16.908023483365948,-3.8014729112739216e-7,0.9999832735191904,-182.7489876465123,182.7489876465123
5.399151168255199,0.9999999991937027,16.947162426614483,-3.4344705477792483e-7,0.9999848883295898,-182.8258438298124,182.8258438298124
5.411605957570666,0.9999999993047692,16.986301369863014,-3.3064773141199824e-7,0.9999854514998179,-182.90255007302991,182.90255007302991
5.424060746886134,0.9999999994148115,17.025440313111545,-3.412426840021116e-7,0.9999849853219039,-182.9789921976595,182.9789921976595
5.436515536201601,0.999999999522741,17.06457925636008,-3.743888393858563e-7,0.9999835268910671,-183.0550587984824,183.0550587984824
5.448970325517069,0.999999999627573,17.10371819960861,-4.289253221132924e-7,0.999981127285827,-183.1306414031257,183.1306414031257
5.461425114832537,0.9999999997284299,17.142857142857142,-5.033964597598677e-7,0.9999778505557706,-183.20563461831804,183.20563461831804
5.473879904148005,0.9999999998245417,17.181996086105674,-5.96078740240225e-7,0.9999737725354294,-183.27993626272587,183.27993626272587
5.486334693463472,0.9999999999152465,17.22113502935421,-7.050112511610912e-7,0.9999689795049489,-183.3534474863119,183.3534474863119
5.49878948277894,0.999999999999989,17.26027397260274,-8.280290882294334e-7,0.9999635667201179,-183.42607287622968,183.42607287622968
5.511244272094407,1.0000000000783185,17.29941291585127,-9.62799185401986e-7,0.9999576368358423,-183.4977205493226,183.4977205493226
5.523699061409875,1.0000000001498857,17.338551859099805,-1.1068579933639761e-6,0.999951298248292,-183.56830223136484,183.56830223136484
5.536153850725342,1.000000000214439,17.377690802348337,-1.257650416155064e-6,0.9999446633816892,-183.6377333232329,183.6377333232329
5.54860864004081,1.0000000002718188,17.416829745596868,-1.4125694076311117e-6,0.9999378469460642,-183.7059329542621,183.7059329542621
5.5610634293562775,1.0000000003219538,17.455968688845402,-1.568995630420303e-6,0.9999309641922615,-183.7728240230875,183.7728240230875
5.573518218671746,1.0000000003648544,17.495107632093934,-1.7243365898214128e-6,0.9999241291900478,-183.83833322633078,183.83833322633078
5.585973007987213,1.0000000004006062,17.534246575342465,-1.876064673112151e-6,0.9999174531543831,-183.90239107553134,183.90239107553134
5.59842779730268,1.0000000004293634,17.573385518591,-2.02175355118728e-6,0.9999110428437478,-183.96493190277826,183.96493190277826
5.610882586618148,1.0000000004513434,17.61252446183953,-2.159112432980238e-6,0.9999049990529488,-184.02589385552957,184.02589385552957
5.623337375933615,1.000000000466818,17.651663405088062,-2.2860177039939078e-6,0.9998994152210242,-184.08521888115402,184.08521888115402
5.635792165249083,1.0000000004761074,17.690802348336597,-2.400541526960182e-6,0.9998943761728137,-184.14285270175557,184.14285270175557
5.64824695456455,1.000000000479574,17.729941291585128,-2.50097703498948e-6,0.9998899570104605,-184.19874477988125,184.19874477988125
5.6607017438800185,1.0000000004776137,17.76908023483366,-2.585859804239632e-6,0.9998862221686134,-184.25284827572892,184.25284827572892
5.673156533195486,1.000000000470651,17.80821917808219,-2.653985353618331e-6,0.9998832246444408,-184.30511999650486,184.30511999650486
5.685611322510954,1.000000000459132,17.847358121330725,-2.7044224819732913e-6,0.9998810054107932,-184.35552033858826,184.35552033858826
5.698066111826421,1.0000000004435172,17.886497064579256,-2.736522318033483e-6,0.9998795930180066,-184.40401322318507,184.40401322318507
5.710520901141889,1.0000000004242768,17.925636007827787,-2.7499230237836024e-6,0.9998790033869536,-184.45056602615125,184.45056602615125
5.722975690457356,1.000000000401885,17.964774951076322,-2.7445501571307445e-6,0.9998792397930862,-184.49514950268295,184.49514950268295
5.735430479772824,1.000000000376814,18.003913894324853,-2.7206127637787304e-6,0.9998802930383938,-184.5377377075611,184.5377377075611
5.747885269088291,1.0000000003495304,18.043052837573384,-2.6785953299471336e-6,0.9998821418054823,-184.57830791164605,184.57830791164605
5.7603400584037585,1.0000000003204899,18.08219178082192,-2.6192457865603666e-6,0.9998847531853914,-184.616840515299,184.616840515299
5.772794847719227,1.000000000290134,18.12133072407045,-2.543559810451093e-6,0.9998880833683401,-184.65331895940892,184.65331895940892
5.785249637034694,1.0000000002588854,18.16046966731898,-2.452761718614129e-6,0.999892078484381,-184.68772963467603,184.68772963467603
5.797704426350162,1.000000000227147,18.199608610567516,-2.348282296897524e-6,0.9998966755789365,-184.72006178979635,184.72006178979635
5.810159215665629,1.0000000001952973,18.238747553816047,-2.2317339437712834e-6,0.9999018037064741,-184.75030743915912,184.75030743915912
5.822614004981097,1.0000000001636893,18.27788649706458,-2.1048835431684847e-6,0.9999073851241006,-184.77846127065422,184.77846127065422
5.835068794296564,1.0000000001326483,18.317025440313113,-1.9696235067988885e-6,0.9999133365657008,-184.80452055414656,184.80452055414656
5.847523583612032,1.000000000102471,18.356164383561644,-1.8279414458806957e-6,0.9999195705763813,-184.828485051157,184.828485051157
5.8599783729274995,1.000000000073424,18.395303326810176,-1.6818889448052508e-6,0.9999259968864286,-184.85035692624012,184.85035692624012
5.8724331622429675,1.0000000000457434,18.434442270058707,-1.5335499143868393e-6,0.999932523803767,-184.870140660527,184.870140660527
5.884887951558435,1.0000000000196352,18.47358121330724,-1.3850090006093658e-6,0.9999390596039732,-184.88784296785317,184.88784296785317
5.897342740873903,0.9999999999952746,18.512720156555773,-1.2383205159156198e-6,0.9999455138972997,-184.90347271385428,184.90347271385428
5.90979753018937,0.9999999999728061,18.551859099804304,-1.095478344500144e-6,0.999951798952842,-184.917040838374,184.917040838374
5.922252319504838,0.9999999999523451,18.59099804305284,-9.58387251101688e-7,0.9999578309609515,-184.92856028147608,184.92856028147608
5.934707108820305,0.9999999999339784,18.63013698630137,-8.288359949114524e-7,0.9999635312162239,-184.93804591332173,184.93804591332173
5.947161898135772,0.999999999917765,18.6692759295499,-7.084726167585695e-7,0.9999688272048626,-184.94551446811215,184.94551446811215
5.95961668745124,0.9999999999037376,18.708414872798436,-5.987822295022858e-7,0.9999736535819019,-184.95098448226773,184.95098448226773
5.972071476766708,0.9999999998919039,18.747553816046967,-5.010675991011224e-7,0.9999779530256395,-184.95447623695384,184.95447623695384
5.984526266082176,0.9999999998822487,18.786692759295498,-4.164327577076492e-7,0.9999816769586609,-184.95601170503193,184.95601170503193
5.996981055397643,0.9999999998747351,18.825831702544033,-3.457698414297477e-7,0.999984786126977,-184.95561450245657,184.95561450245657
6.009435844713111,0.9999999998693058,18.864970645792564,-2.897492944467607e-7,0.9999872510310444,-184.95330984410754,184.95330984410754
6.021890634028578,0.999999999865886,18.904109589041095,-2.4881352906098447e-7,0.9999890522047213,-184.94912450398988,184.94912450398988
6.034345423344046,0.9999999998643845,18.94324853228963,-2.2317407875440765e-7,0.9999901803405348,-184.94308677970622,184.94308677970622
6.046800212659513,0.9999999998646958,18.98238747553816,-2.1281222893078507e-7,0.9999906362619271,-184.9352264610511,184.9352264610511
6.059255001974981,0.999999999866702,19.021526418786692,-2.1748305895801342e-7,0.9999904307454058,-184.92557480255232,184.92557480255232
6.0717097912904485,0.9999999998702744,19.060665362035223,-2.3672277966900059e-7,0.9999895841976946,-184.91416449973454,184.91416449973454
6.084164580605917,0.9999999998752758,19.099804305283758,-2.69859203675664e-7,0.9999881261950383,-184.90102966885723,184.90102966885723
6.096619369921384,0.9999999998815615,19.13894324853229,-3.160251421086466e-7,0.9999860948937472,-184.88620582983685,184.88620582983685
6.109074159236852,0.999999999888982,19.17808219178082,-3.741744814950373e-7,0.9999835363228142,-184.86972989204259,184.86972989204259
6.121528948552319,0.9999999998973839,19.217221135029355,-4.4310065883143695e-7,0.9999805035710114,-184.85164014261957,184.85164014261957
6.133983737867786,0.9999999999066115,19.256360078277886,-5.214572219367601e-7,0.9999770558822347,-184.83197623697828,184.83197623697828
6.146438527183254,0.9999999999165087,19.295499021526417,-6.077801364430247e-7,0.9999732576739965,-184.81077919105854,184.81077919105854
6.158893316498721,0.99999999992692,19.334637964774952,-7.005114803463421e-7,0.9999691774948648,-184.78809137496887,184.78809137496887
6.1713481058141895,0.9999999999376922,19.373776908023483,-7.980241523116951e-7,0.9999648869372982,-184.76395650757658,184.76395650757658
6.183802895129657,0.9999999999486752,19.412915851272015,-8.986472109228983e-7,0.9999604595227194,-184.738419651624,184.738419651624
6.196257684445125,0.9999999999597231,19.45205479452055,-1.0006914588407341e-6,0.999955969575811,-184.711527208927,184.711527208927
6.208712473760592,0.9999999999706958,19.49119373776908,-1.102474888438049e-6,0.9999514911049088,-184.68332691521823,184.68332691521823
6.22116726307606,0.9999999999814592,19.53033268101761,-1.2023476136070655e-6,0.9999470967050013,-184.65386783418583,184.65386783418583
6.233622052391527,0.9999999999918865,19.569471624266146,-1.29871592606356e-6,0.9999428564992532,-184.62320035027133,184.62320035027133
6.246076841706995,1.000000000001859,19.608610567514678,-1.3900651331249622e-6,0.9999388371341426,-184.59137615978423,184.59137615978423
6.258531631022462,1.0000000000112659,19.64774951076321,-1.4749808575034696e-6,0.9999351008422699,-184.55844825991136,184.55844825991136
6.27098642033793,1.0000000000200064,19.68688845401174,-1.552168507447193e-6,0.9999317045856724,-184.52447093520038,184.52447093520038
6.283441209653398,1.000000000027989,19.726027397260275,-1.6204706572489385e-6,0.9999286992910811,-184.48949974112074,184.48949974112074
6.295895998968865,1.000000000035132,19.765166340508806,-1.6788821132437405e-6,0.9999261291870173,-184.45359148431487,184.45359148431487
6.308350788284333,1.0000000000413645,19.804305283757337,-1.7265624781891327e-6,0.9999240312509596,-184.41680419918248,184.41680419918248
6.3208055775998,1.000000000046626,19.84344422700587,-1.7628460669013103e-6,0.9999224347730563,-184.37919712045456,184.37919712045456
6.333260366915268,1.0000000000508673,19.882583170254403,-1.787249067662901e-6,0.9999213610410228,-184.3408306514487,184.3408306514487
6.345715156230735,1.0000000000540497,19.921722113502934,-1.7994738861654963e-6,0.9999208231490088,-184.3017663277181,184.3017663277181
6.358169945546203,1.0000000000561464,19.96086105675147,-1.7994106517273267e-6,0.999920825931324,-184.2620667758443,184.2620667758443
6.3706247348616705,1.0000000000571414,20.0,-1.7871359076329724e-6,0.9999213660200641,-184.22179566714848,184.22179566714848
